MSG	9153610 TRIAL 16 START
MSG	9156295 DRIFTCORRECT LR LEFT  at 960,540  OFFSET 1.39 deg.  -7.3,62.9 pix.
MSG	9156295 DRIFTCORRECT LR RIGHT at 960,540  OFFSET 0.27 deg.  11.3,6.8 pix.
MSG	9157056 RECCFG P 500 2 1 
MSG	9157056 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	9157057 !MODE RECORD P 500 2 1
START	9157058 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	P	FILTER	2
9157316	  962.9	  519.0	 1283.0	  977.4	  508.7	 2004.0	.
9157318	  963.1	  518.7	 1283.0	  977.4	  508.5	 2004.0	.
9157320	  963.2	  518.3	 1281.0	  977.4	  508.7	 2004.0	.
9157322	  963.4	  518.6	 1280.0	  977.4	  508.9	 2004.0	.
9157324	  963.9	  518.4	 1280.0	  977.5	  508.9	 2004.0	.
9157326	  964.0	  518.4	 1280.0	  977.4	  508.8	 2005.0	.
9157328	  964.0	  518.5	 1279.0	  977.4	  508.8	 2004.0	.
9157330	  964.3	  518.6	 1279.0	  977.4	  508.8	 2003.0	.
9157332	  964.6	  518.6	 1279.0	  977.5	  508.6	 2001.0	.
9157334	  964.6	  518.8	 1279.0	  977.4	  508.4	 2001.0	.
9157336	  964.7	  518.7	 1279.0	  977.7	  508.8	 2003.0	.
9157338	  965.0	  518.7	 1277.0	  977.9	  508.8	 2003.0	.
9157340	  965.4	  518.7	 1277.0	  977.9	  509.0	 2003.0	.
9157342	  964.9	  518.4	 1281.0	  978.0	  509.2	 2003.0	.
9157344	  965.0	  518.6	 1281.0	  978.5	  509.5	 2001.0	.
9157346	  965.0	  518.6	 1280.0	  978.6	  510.4	 1999.0	.
9157348	  963.6	  518.8	 1281.0	  978.7	  511.3	 1994.0	.
9157350	  962.2	  518.9	 1281.0	  974.8	  511.4	 1994.0	.
9157352	  958.8	  519.5	 1283.0	  973.8	  512.3	 1999.0	.
9157354	  959.9	  520.1	 1287.0	  973.6	  512.9	 1999.0	.
9157356	  959.7	  522.7	 1287.0	  971.1	  513.6	 1998.0	.
9157358	  959.4	  524.8	 1286.0	  970.8	  516.3	 1998.0	.
9157360	  959.3	  525.2	 1286.0	  970.9	  517.7	 1998.0	.
9157362	  959.4	  525.5	 1286.0	  971.0	  519.2	 1998.0	.
9157364	  959.2	  525.7	 1286.0	  970.9	  518.9	 2000.0	.
9157366	  959.6	  526.5	 1282.0	  971.1	  518.5	 2000.0	.
9157368	  959.2	  526.7	 1283.0	  971.5	  518.5	 2001.0	.
9157370	  958.6	  526.7	 1285.0	  972.3	  518.5	 2001.0	.
9157372	  958.7	  526.7	 1285.0	  972.4	  518.5	 2001.0	.
9157374	  958.4	  526.6	 1286.0	  972.4	  518.7	 2001.0	.
9157376	  958.9	  526.3	 1287.0	  972.6	  518.9	 2001.0	.
9157378	  958.6	  526.2	 1288.0	  972.6	  519.1	 2000.0	.
9157380	  959.0	  525.3	 1289.0	  972.7	  518.9	 2000.0	.
9157382	  959.4	  525.0	 1287.0	  972.6	  519.0	 1999.0	.
9157384	  959.3	  524.7	 1288.0	  972.7	  519.0	 1999.0	.
9157386	  959.1	  524.5	 1288.0	  972.6	  518.9	 1998.0	.
9157388	  958.9	  524.2	 1288.0	  972.6	  518.9	 1999.0	.
9157390	  959.1	  523.9	 1287.0	  972.5	  518.4	 1999.0	.
9157392	  959.4	  523.6	 1290.0	  972.5	  517.8	 2001.0	.
9157394	  958.8	  522.9	 1291.0	  972.4	  518.2	 2000.0	.
