9087730,0,0,950.6,497.8,1518.0,963.0,534.5,1985.0
9087732,0,0,950.8,497.3,1519.0,962.8,535.1,1984.0
9087734,0,0,950.4,497.2,1519.0,962.4,535.2,1984.0
9087736,0,0,950.9,497.4,1519.0,962.5,535.3,1983.0
9087738,0,0,950.3,497.5,1519.0,962.6,535.4,1984.0
9087740,0,0,949.8,497.5,1519.0,962.8,535.3,1984.0
9087742,0,0,950.0,498.7,1519.0,962.9,536.5,1985.0
9087744,0,0,950.0,499.1,1518.0,963.1,537.0,1985.0
9087746,0,0,949.8,499.3,1518.0,963.7,537.2,1988.0
9087748,0,0,949.3,499.3,1518.0,964.4,537.3,1989.0
9087750,0,0,948.8,499.9,1517.0,965.0,538.3,1990.0
9087752,0,0,949.2,500.5,1517.0,965.7,539.2,1992.0
9087754,0,0,949.4,501.8,1516.0,965.9,539.3,1994.0
9087756,0,0,949.4,503.4,1514.0,966.0,540.1,1994.0
9087758,0,0,949.3,504.0,1512.0,965.9,541.0,1993.0
9087760,0,0,949.4,504.6,1510.0,966.1,541.7,1993.0
9087762,0,0,949.5,505.3,1510.0,966.2,541.9,1992.0
9087764,0,0,949.2,506.0,1508.0,965.9,542.0,1992.0
9087766,0,0,949.6,506.2,1510.0,966.0,542.8,1992.0
9087768,0,0,950.1,505.8,1512.0,966.2,542.9,1992.0
9087770,0,0,951.2,506.1,1513.0,966.2,543.0,1993.0
9087772,0,0,951.7,506.0,1513.0,966.2,543.4,1993.0
9087774,0,0,951.0,505.9,1515.0,966.1,543.6,1993.0
9087776,0,0,951.0,506.4,1514.0,966.2,543.8,1993.0
9087778,0,0,951.2,506.9,1513.0,966.1,544.0,1993.0
9087780,0,0,951.0,508.4,1513.0,964.0,543.7,1994.0
9087782,0,0,950.8,507.1,1515.0,963.9,543.2,1993.0
9087784,0,0,950.2,506.4,1514.0,963.8,542.2,1993.0
9087786,0,0,949.7,506.1,1514.0,963.6,541.6,1993.0
9087788,0,0,949.7,505.8,1516.0,963.7,541.1,1993.0
9087790,0,0,949.6,505.7,1515.0,963.6,539.4,1993.0
9087792,0,0,949.5,505.7,1514.0,964.1,539.5,1993.0
9087794,0,0,949.9,505.7,1514.0,964.8,539.1,1991.0
9087796,0,0,950.3,504.7,1515.0,965.4,538.7,1991.0
9087798,0,0,950.6,504.5,1515.0,965.3,537.9,1991.0
9087800,0,0,951.1,504.4,1517.0,965.3,537.4,1992.0
9087802,0,0,951.5,503.7,1516.0,966.2,536.9,1992.0
9087804,0,0,951.8,503.8,1515.0,967.2,537.1,1993.0
9087806,0,0,952.0,503.8,1517.0,967.3,536.9,1993.0
9087808,0,0,952.6,503.1,1518.0,969.4,537.3,1994.0
9087810,0,0,953.1,503.1,1519.0,969.0,537.4,1994.0
9087812,0,0,954.3,502.7,1519.0,968.9,537.6,1994.0
9087814,0,0,954.7,502.2,1524.0,969.0,537.6,1994.0
9087816,0,0,955.1,502.1,1523.0,969.0,537.5,1994.0
9087818,0,0,955.2,502.0,1525.0,969.3,537.3,1995.0
9087820,0,0,955.4,500.1,1527.0,969.6,537.4,1994.0
9087822,0,0,955.4,499.2,1529.0,969.3,537.6,1994.0
9087824,0,0,955.6,499.0,1531.0,969.1,537.8,1993.0
9087826,0,0,956.6,498.7,1531.0,969.3,537.7,1993.0
9087828,0,0,956.7,498.7,1530.0,969.6,537.6,1995.0
9087830,0,0,956.5,498.7,1529.0,969.3,536.7,1995.0
9087832,0,0,956.6,498.8,1527.0,969.3,536.7,1995.0
9087834,0,0,956.4,498.8,1526.0,969.3,536.7,1995.0
9087836,0,0,956.1,498.8,1527.0,969.2,536.7,1996.0
9087838,0,0,956.2,498.6,1528.0,969.0,536.6,1997.0
9087840,0,0,956.4,498.7,1527.0,969.2,536.2,1998.0
9087842,0,0,956.1,498.7,1527.0,968.9,536.1,1999.0
9087844,0,0,956.1,498.7,1527.0,969.1,536.1,1999.0
9087846,0,0,956.5,498.6,1529.0,969.1,535.8,1998.0
9087848,0,0,956.8,498.7,1530.0,969.2,535.8,1998.0
9087850,0,0,957.0,498.7,1530.0,969.3,535.8,1998.0
9087852,0,0,957.6,499.0,1530.0,969.1,535.6,1998.0
9087854,0,1,957.1,498.8,1530.0,968.9,535.6,1999.0
9087856,0,1,956.6,498.7,1530.0,969.1,535.7,1999.0
9087858,0,1,956.0,498.7,1530.0,969.2,536.1,2000.0
9087860,0,1,956.2,498.7,1530.0,968.8,536.3,2001.0
9087862,0,1,956.2,498.7,1530.0,969.0,536.3,2000.0
9087864,0,1,956.6,498.5,1531.0,969.1,536.2,2002.0
9087866,0,1,956.9,498.7,1531.0,968.9,536.8,2004.0
9087868,0,1,958.0,498.7,1531.0,968.8,536.9,2004.0
9087870,0,1,957.8,498.6,1531.0,968.7,536.9,2004.0
9087872,0,1,957.8,498.7,1532.0,968.7,537.1,2004.0
9087874,0,1,957.8,498.7,1533.0,968.7,537.3,2004.0
9087876,0,1,957.1,498.7,1533.0,968.5,537.3,2004.0
9087878,0,1,957.5,498.8,1533.0,968.7,537.4,2004.0
9087880,0,1,957.0,498.7,1533.0,968.8,537.6,2004.0
9087882,0,1,957.0,498.9,1536.0,968.8,537.9,2005.0
9087884,0,1,957.1,499.1,1535.0,968.9,537.9,2005.0
9087886,0,1,957.8,499.0,1535.0,968.9,538.2,2006.0
9087888,0,1,957.9,499.3,1535.0,968.8,538.6,2006.0
9087890,0,1,957.0,498.8,1538.0,968.7,538.3,2006.0
9087892,0,1,957.6,499.3,1542.0,968.7,538.2,2005.0
9087894,0,1,957.7,499.7,1542.0,968.7,538.3,2005.0
9087896,0,1,957.6,499.6,1541.0,968.7,538.4,2006.0
9087898,0,1,958.4,499.6,1541.0,969.0,538.4,2006.0
9087900,0,1,958.5,499.5,1541.0,968.9,538.4,2005.0
9087902,0,1,958.5,499.6,1540.0,969.1,538.4,2005.0
9087904,0,1,957.8,499.2,1539.0,968.8,538.3,2004.0
9087906,0,1,957.6,499.4,1538.0,968.7,539.1,2004.0
9087908,0,1,957.3,499.1,1538.0,968.7,539.0,2005.0
9087910,0,1,956.7,499.0,1540.0,968.8,539.1,2008.0
9087912,0,1,956.6,499.2,1542.0,968.6,539.4,2008.0
9087914,0,1,957.5,499.5,1540.0,968.9,539.5,2008.0
9087916,0,1,956.8,499.6,1538.0,969.1,539.4,2008.0
9087918,0,1,956.6,499.7,1537.0,969.2,539.4,2007.0
9087920,0,1,956.5,499.6,1537.0,969.3,539.2,2007.0
9087922,0,1,957.1,499.9,1537.0,969.3,539.7,2007.0
9087924,0,1,956.2,499.4,1538.0,969.3,539.5,2007.0
9087926,0,1,956.4,499.5,1537.0,968.8,539.6,2007.0
9087928,0,1,956.6,499.5,1536.0,969.0,539.3,2007.0
9087930,0,1,957.2,499.2,1537.0,969.3,539.1,2009.0
9087932,0,1,957.2,498.8,1538.0,969.1,539.0,2010.0
9087934,0,1,957.4,499.2,1538.0,968.9,539.0,2010.0
9087936,0,1,957.7,499.5,1538.0,968.6,538.3,2010.0
9087938,0,1,957.3,499.8,1538.0,968.4,538.4,2010.0
9087940,0,1,958.0,500.2,1540.0,967.9,538.2,2010.0
9087942,0,1,958.8,500.2,1540.0,968.2,538.1,2011.0
9087944,0,1,958.5,500.5,1533.0,968.1,538.0,2011.0
9087946,0,1,958.3,500.5,1533.0,968.1,538.1,2011.0
9087948,0,1,957.7,500.4,1537.0,968.2,538.4,2010.0
9087950,0,1,957.9,500.3,1540.0,968.2,538.5,2009.0
9087952,0,1,958.2,500.2,1539.0,968.2,538.4,2007.0
9087954,0,1,959.4,500.2,1539.0,968.4,538.6,2006.0
9087956,0,1,958.5,499.7,1539.0,968.7,538.6,2006.0
9087958,0,1,959.0,499.7,1540.0,969.2,538.6,2006.0
9087960,0,1,959.6,499.9,1540.0,969.2,538.4,2007.0
9087962,0,1,959.4,499.6,1540.0,969.1,538.3,2008.0
9087964,0,1,959.3,499.7,1539.0,969.0,537.9,2008.0
9087966,0,1,958.9,499.0,1542.0,968.5,537.6,2008.0
9087968,0,1,959.5,498.9,1541.0,968.3,537.3,2014.0
9087970,0,1,960.0,498.9,1539.0,968.1,537.2,2016.0
9087972,0,1,959.4,499.0,1539.0,967.3,537.0,2016.0
9087974,0,1,958.9,498.4,1539.0,967.2,536.9,2016.0
9087976,0,1,958.5,498.3,1539.0,967.3,536.8,2016.0
9087978,0,1,958.2,498.3,1541.0,967.4,536.7,2017.0
9087980,0,1,958.3,498.3,1541.0,967.6,536.6,2017.0
9087982,0,1,958.0,498.1,1542.0,967.8,536.2,2018.0
9087984,0,1,958.9,499.2,1541.0,967.5,536.0,2018.0
9087986,0,1,959.8,499.4,1541.0,967.5,535.9,2016.0
9087988,0,1,960.3,499.3,1540.0,967.5,536.1,2015.0
9087990,0,1,960.7,499.7,1540.0,967.5,536.2,2015.0
9087992,0,1,960.9,499.3,1539.0,968.2,536.6,2015.0
9087994,0,1,960.9,498.9,1539.0,968.2,536.5,2016.0
9087996,0,1,960.9,497.8,1542.0,968.1,536.5,2016.0
9087998,0,1,961.0,497.9,1541.0,968.1,536.4,2013.0
9088000,0,1,961.0,498.0,1540.0,968.1,536.4,2013.0
9088002,0,1,960.7,498.1,1539.0,968.1,536.4,2012.0
9088004,0,1,961.0,498.1,1540.0,968.0,535.1,2012.0
9088006,0,1,960.5,498.0,1541.0,968.4,534.3,2012.0
9088008,0,1,959.9,498.4,1541.0,968.0,533.9,2012.0
9088010,0,1,959.6,498.1,1541.0,967.7,533.6,2013.0
9088012,0,1,959.1,498.7,1542.0,967.2,534.1,2014.0
9088014,0,1,958.2,499.3,1542.0,965.9,534.8,2015.0
9088016,0,1,957.2,499.6,1543.0,965.7,536.4,2014.0
9088018,0,1,956.5,500.0,1546.0,965.1,536.6,2014.0
9088020,0,1,955.5,500.5,1546.0,962.4,539.7,2014.0
9088022,0,1,954.3,505.7,1547.0,962.3,542.1,2014.0
9088024,0,1,954.2,507.3,1548.0,962.6,545.4,2007.0
9088026,0,1,954.0,509.5,1548.0,962.8,547.9,2007.0
9088028,0,1,953.8,510.6,1548.0,962.7,548.7,2007.0
9088030,0,1,953.6,511.8,1548.0,962.7,549.2,2007.0
9088032,0,1,953.5,512.9,1546.0,962.6,549.6,2007.0
9088034,0,1,954.1,512.9,1546.0,962.6,549.9,2007.0
9088036,0,1,953.9,512.9,1547.0,962.8,549.6,2006.0
9088038,0,1,954.0,512.2,1548.0,962.6,549.7,2006.0
9088040,0,1,954.0,511.4,1552.0,962.6,549.6,2006.0
9088042,0,1,954.4,509.9,1553.0,962.1,549.7,2006.0
9088044,0,1,954.6,508.2,1558.0,962.2,548.8,2006.0
9088046,0,1,954.6,507.5,1558.0,962.3,548.9,2007.0
9088048,0,1,955.6,507.3,1558.0,962.5,548.8,2007.0
9088050,0,1,956.5,507.4,1558.0,962.5,549.0,2007.0
9088052,0,1,956.1,507.3,1557.0,962.6,549.1,2006.0
9088054,0,1,955.7,507.2,1557.0,962.6,549.3,2006.0
9088056,0,1,956.2,507.1,1558.0,962.7,549.3,2006.0
9088058,0,1,955.9,507.1,1559.0,962.8,549.4,2006.0
9088060,0,1,955.8,507.1,1560.0,962.9,549.0,2006.0
9088062,0,1,955.8,508.0,1560.0,963.1,549.0,2006.0
9088064,0,1,955.9,508.8,1560.0,963.2,548.9,2006.0
9088066,0,1,956.1,508.9,1562.0,963.2,549.1,2006.0
9088068,0,1,956.6,508.7,1562.0,963.2,548.8,2006.0
9088070,0,1,956.3,508.5,1563.0,963.3,549.0,2005.0
9088072,0,1,956.2,508.3,1563.0,963.2,548.8,2005.0
9088074,0,1,956.0,507.4,1564.0,963.0,548.7,2004.0
9088076,0,1,955.9,506.9,1567.0,963.0,548.3,2004.0
9088078,0,1,956.4,506.4,1568.0,962.9,548.2,2004.0
9088080,0,1,956.2,505.9,1567.0,963.0,548.4,2003.0
9088082,0,1,956.1,505.4,1567.0,963.0,548.2,2003.0
9088084,0,1,955.7,505.5,1567.0,963.0,548.0,2003.0
9088086,0,1,955.4,505.1,1568.0,963.2,547.8,2003.0
9088088,0,1,956.2,505.1,1566.0,963.3,548.0,2004.0
9088090,0,1,955.4,505.2,1567.0,963.3,548.2,2005.0
9088092,0,1,955.2,505.2,1567.0,963.2,548.3,2005.0
9088094,0,1,955.3,505.2,1567.0,963.2,548.5,2005.0
9088096,0,1,954.7,505.3,1568.0,962.9,548.4,2004.0
9088098,0,1,954.5,505.5,1569.0,963.1,548.3,2004.0
9088100,0,1,954.5,505.7,1572.0,962.6,548.0,2004.0
9088102,0,1,954.6,505.6,1572.0,962.5,548.1,2004.0
9088104,0,1,954.4,505.5,1569.0,962.3,548.2,2001.0
