9107566,0,0,960.8,535.5,1295.0,968.4,540.1,2014.0
9107568,0,0,960.6,535.7,1295.0,968.6,540.2,2014.0
9107570,0,0,960.4,535.6,1295.0,968.9,540.4,2014.0
9107572,0,0,959.7,535.7,1295.0,969.1,540.7,2014.0
9107574,0,0,959.6,535.8,1294.0,969.2,540.8,2014.0
9107576,0,0,960.6,535.8,1293.0,969.3,541.0,2014.0
9107578,0,0,961.6,535.8,1293.0,969.6,541.1,2014.0
9107580,0,0,961.6,535.8,1293.0,969.7,541.1,2014.0
9107582,0,0,961.4,535.6,1294.0,969.7,541.1,2013.0
9107584,0,0,962.1,535.7,1295.0,969.6,540.7,2013.0
9107586,0,0,962.2,535.8,1295.0,970.1,540.2,2013.0
9107588,0,0,962.2,536.1,1295.0,970.7,540.3,2016.0
9107590,0,0,962.5,536.1,1296.0,971.2,539.9,2016.0
9107592,0,0,962.4,536.1,1297.0,971.5,539.8,2016.0
9107594,0,0,962.4,536.2,1297.0,971.7,539.7,2016.0
9107596,0,0,963.2,536.3,1297.0,971.8,539.8,2015.0
9107598,0,0,963.1,536.3,1297.0,971.9,539.8,2015.0
9107600,0,0,962.9,536.4,1297.0,971.9,539.9,2015.0
9107602,0,0,963.4,536.7,1296.0,972.3,540.1,2015.0
9107604,0,0,963.4,536.9,1296.0,972.3,540.3,2015.0
9107606,0,0,963.5,536.9,1294.0,972.4,540.2,2015.0
9107608,0,0,964.2,536.9,1294.0,972.8,540.3,2015.0
9107610,0,0,964.2,537.0,1294.0,973.2,540.2,2016.0
9107612,0,0,964.4,537.0,1294.0,973.1,540.5,2016.0
9107614,0,0,964.6,536.8,1294.0,973.3,540.7,2016.0
9107616,0,0,964.2,536.7,1294.0,973.3,540.3,2017.0
9107618,0,0,965.0,537.1,1296.0,973.5,539.9,2018.0
9107620,0,0,964.7,537.6,1296.0,973.3,539.8,2018.0
9107622,0,0,964.5,537.3,1296.0,973.2,539.6,2018.0
9107624,0,0,963.9,537.1,1296.0,973.1,539.7,2020.0
9107626,0,0,963.7,537.0,1296.0,973.0,539.7,2020.0
9107628,0,0,963.9,537.3,1295.0,973.0,539.5,2020.0
9107630,0,0,964.1,537.3,1294.0,973.0,539.6,2019.0
9107632,0,0,964.1,537.5,1294.0,972.8,539.8,2019.0
9107634,0,0,964.1,537.6,1294.0,972.7,539.8,2020.0
9107636,0,0,964.1,538.0,1295.0,972.7,540.0,2021.0
9107638,0,0,964.2,538.0,1296.0,972.7,540.1,2022.0
9107640,0,0,964.7,538.1,1296.0,972.5,540.0,2021.0
9107642,0,0,965.1,538.3,1294.0,972.4,539.9,2021.0
9107644,0,0,965.2,537.9,1293.0,972.4,539.8,2021.0
9107646,0,0,964.4,537.7,1293.0,972.6,539.7,2021.0
9107648,0,0,963.5,537.6,1296.0,972.5,539.8,2021.0
9107650,0,0,962.8,537.3,1296.0,972.6,539.4,2021.0
9107652,0,0,962.4,537.4,1297.0,972.4,539.1,2021.0
9107654,0,0,962.1,537.4,1297.0,972.2,538.3,2021.0
9107656,0,0,962.1,537.4,1297.0,972.8,538.6,2020.0
9107658,0,0,962.3,537.3,1297.0,973.6,538.8,2021.0
9107660,0,0,962.6,537.3,1297.0,973.7,538.8,2021.0
9107662,0,0,965.4,537.4,1297.0,973.4,538.9,2021.0
9107664,0,0,964.4,537.3,1298.0,973.1,538.6,2021.0
9107666,0,0,964.0,537.3,1298.0,973.0,538.7,2020.0
9107668,0,0,963.7,537.3,1298.0,973.1,538.9,2019.0
9107670,0,0,963.5,537.3,1296.0,973.0,539.4,2018.0
9107672,0,0,963.4,537.1,1296.0,973.2,539.7,2019.0
9107674,0,0,963.8,537.1,1295.0,973.4,539.5,2019.0
9107676,0,0,964.0,537.1,1295.0,973.4,539.4,2019.0
9107678,0,0,964.9,537.1,1295.0,973.5,539.4,2019.0
9107680,0,0,964.9,537.2,1298.0,973.1,539.5,2020.0
9107682,0,0,964.8,537.3,1298.0,973.1,539.5,2020.0
9107684,0,0,964.6,537.4,1298.0,973.2,539.5,2020.0
9107686,0,1,964.6,537.6,1298.0,973.4,539.3,2020.0
9107688,0,1,964.1,537.4,1298.0,974.0,539.3,2021.0
9107690,0,1,964.7,537.4,1298.0,974.4,539.3,2021.0
9107692,0,1,964.5,537.3,1299.0,974.0,539.2,2021.0
9107694,0,1,964.4,537.3,1300.0,973.6,539.2,2021.0
9107696,0,1,963.9,537.4,1300.0,973.8,538.9,2021.0
9107698,0,1,964.0,537.4,1301.0,973.8,539.0,2020.0
9107700,0,1,963.5,537.3,1301.0,973.6,539.0,2021.0
9107702,0,1,963.6,537.3,1300.0,973.5,539.0,2021.0
9107704,0,1,963.6,537.3,1300.0,973.5,539.0,2022.0
9107706,0,1,964.1,536.8,1301.0,973.8,539.0,2023.0
9107708,0,1,963.0,537.0,1300.0,973.7,539.0,2022.0
9107710,0,1,963.4,536.8,1301.0,973.8,538.9,2023.0
9107712,0,1,963.6,536.6,1301.0,973.7,538.8,2024.0
9107714,0,1,963.5,536.9,1301.0,973.7,539.2,2023.0
9107716,0,1,964.2,536.7,1301.0,973.6,538.7,2023.0
9107718,0,1,964.2,537.1,1302.0,973.6,538.1,2023.0
9107720,0,1,963.9,537.1,1303.0,973.6,538.2,2024.0
9107722,0,1,963.8,537.1,1305.0,973.7,538.4,2025.0
9107724,0,1,963.7,537.0,1305.0,974.0,537.7,2026.0
9107726,0,1,963.7,537.0,1303.0,974.2,537.6,2026.0
9107728,0,1,963.5,536.9,1301.0,974.2,537.6,2026.0
9107730,0,1,963.5,537.0,1301.0,974.2,537.0,2027.0
9107732,0,1,963.5,536.8,1301.0,974.0,537.0,2029.0
9107734,0,1,963.2,536.5,1302.0,974.1,537.1,2032.0
9107736,0,1,963.4,536.4,1302.0,973.9,536.4,2032.0
9107738,0,1,963.4,536.4,1302.0,973.8,536.5,2031.0
9107740,0,1,963.2,536.3,1303.0,973.6,536.5,2031.0
9107742,0,1,963.8,536.0,1304.0,973.7,536.6,2030.0
9107744,0,1,964.1,535.8,1304.0,973.6,536.5,2030.0
9107746,0,1,964.1,535.7,1304.0,973.8,536.9,2030.0
9107748,0,1,964.1,535.5,1304.0,973.3,536.9,2030.0
9107750,0,1,964.0,535.5,1305.0,973.2,536.8,2030.0
9107752,0,1,963.7,535.1,1305.0,973.1,536.5,2031.0
9107754,0,1,964.0,534.7,1305.0,973.1,536.1,2031.0
9107756,0,1,963.7,534.6,1305.0,973.2,535.6,2031.0
9107758,0,1,964.1,534.7,1305.0,973.3,536.1,2031.0
9107760,0,1,964.3,534.4,1305.0,973.2,536.0,2031.0
9107762,0,1,964.5,534.2,1305.0,972.8,536.1,2031.0
9107764,0,1,964.6,533.6,1305.0,972.8,536.2,2031.0
9107766,0,1,965.8,533.6,1306.0,972.9,536.3,2029.0
9107768,0,1,965.7,533.3,1307.0,973.2,536.1,2029.0
9107770,0,1,965.7,532.9,1310.0,973.4,536.1,2029.0
9107772,0,1,965.6,532.3,1310.0,973.3,536.5,2029.0
9107774,0,1,965.7,532.8,1310.0,973.7,535.8,2029.0
9107776,0,1,965.8,532.8,1311.0,975.0,535.0,2030.0
9107778,0,1,966.1,532.8,1311.0,974.9,535.3,2030.0
9107780,0,1,965.7,533.0,1311.0,974.7,535.0,2030.0
9107782,0,1,965.5,533.3,1311.0,974.8,535.1,2032.0
9107784,0,1,965.2,532.9,1312.0,974.5,535.1,2034.0
9107786,0,1,965.0,533.3,1314.0,974.5,535.7,2033.0
9107788,0,1,964.4,533.6,1314.0,974.0,535.7,2033.0
9107790,0,1,964.0,533.7,1312.0,974.4,535.8,2033.0
9107792,0,1,962.9,533.7,1311.0,974.6,536.1,2035.0
9107794,0,1,962.6,533.7,1309.0,974.5,536.2,2035.0
9107796,0,1,962.2,533.6,1309.0,974.4,536.3,2034.0
9107798,0,1,962.3,533.4,1310.0,974.7,536.0,2036.0
9107800,0,1,962.2,533.7,1310.0,974.8,535.5,2038.0
9107802,0,1,961.7,533.6,1310.0,974.2,535.4,2039.0
9107804,0,1,961.8,533.4,1311.0,974.1,535.2,2038.0
9107806,0,1,961.8,533.7,1311.0,974.4,535.4,2038.0
9107808,0,1,961.7,533.5,1311.0,974.4,535.3,2038.0
9107810,0,1,962.8,533.4,1311.0,974.5,535.5,2039.0
9107812,0,1,963.2,533.0,1311.0,974.5,534.1,2041.0
9107814,0,1,963.6,532.7,1312.0,974.6,534.1,2044.0
9107816,0,1,963.9,532.8,1312.0,974.5,534.4,2047.0
9107818,0,1,963.9,532.7,1312.0,974.7,535.0,2048.0
9107820,0,1,963.9,532.9,1311.0,974.7,534.6,2049.0
9107822,0,1,963.7,532.8,1311.0,974.8,534.4,2049.0
9107824,0,1,963.7,532.5,1311.0,974.8,533.8,2051.0
9107826,0,1,963.7,532.7,1312.0,975.3,533.8,2052.0
9107828,0,1,963.1,532.4,1312.0,975.6,533.8,2053.0
9107830,0,1,963.2,532.4,1312.0,975.6,533.3,2053.0
9107832,0,1,962.4,532.6,1312.0,975.4,532.7,2053.0
9107834,0,1,962.5,532.6,1312.0,975.2,532.4,2053.0
9107836,0,1,962.4,532.5,1311.0,975.2,532.3,2054.0
9107838,0,1,962.4,532.7,1312.0,975.6,532.2,2054.0
9107840,0,1,962.4,532.7,1313.0,975.0,532.7,2053.0
9107842,0,1,962.7,532.7,1315.0,975.0,533.3,2052.0
9107844,0,1,963.0,533.0,1314.0,974.9,533.5,2049.0
9107846,0,1,963.3,533.3,1314.0,974.8,533.6,2046.0
9107848,0,1,963.4,533.1,1314.0,974.6,533.6,2045.0
9107850,0,1,962.9,533.0,1314.0,974.5,534.3,2045.0
9107852,0,1,962.4,532.9,1313.0,974.5,534.8,2043.0
9107854,0,1,962.2,532.9,1313.0,974.1,534.9,2042.0
9107856,0,1,962.1,532.5,1313.0,973.6,534.7,2042.0
9107858,0,1,962.5,532.5,1314.0,973.7,535.1,2042.0
9107860,0,1,962.2,532.5,1313.0,973.2,535.3,2041.0
9107862,0,1,961.9,532.7,1313.0,972.5,535.1,2041.0
9107864,0,1,961.7,532.8,1313.0,972.4,534.9,2041.0
9107866,0,1,961.5,532.9,1314.0,972.4,534.9,2042.0
9107868,0,1,960.8,532.8,1317.0,972.5,534.9,2044.0
9107870,0,1,960.5,532.5,1317.0,972.7,535.4,2044.0
9107872,0,1,960.6,532.6,1314.0,972.8,535.3,2044.0
9107874,0,1,960.7,532.7,1314.0,972.8,535.5,2044.0
9107876,0,1,960.3,533.2,1314.0,972.9,535.6,2044.0
9107878,0,1,959.7,533.3,1314.0,972.8,535.5,2044.0
9107880,0,1,960.0,533.1,1315.0,972.3,535.5,2044.0
9107882,0,1,960.0,533.2,1316.0,972.4,535.6,2044.0
9107884,0,1,960.9,533.4,1317.0,972.2,535.2,2044.0
9107886,0,1,961.3,533.3,1317.0,972.1,535.5,2044.0
9107888,0,1,961.8,533.2,1316.0,972.2,535.3,2044.0
9107890,0,1,961.5,532.6,1315.0,971.8,535.2,2044.0
9107892,0,1,962.4,532.3,1315.0,971.6,535.2,2044.0
9107894,0,1,962.6,532.2,1315.0,971.9,534.7,2046.0
9107896,0,1,962.9,532.8,1316.0,972.1,534.2,2047.0
9107898,0,1,962.6,532.7,1316.0,972.1,533.8,2047.0
9107900,0,1,963.0,532.6,1317.0,972.5,533.7,2047.0
9107902,0,1,962.6,532.2,1319.0,972.3,533.7,2047.0
9107904,0,1,963.1,531.8,1319.0,972.2,534.3,2047.0
9107906,0,1,963.6,531.6,1319.0,972.1,534.3,2047.0
9107908,0,1,963.4,531.8,1318.0,972.4,533.9,2049.0
9107910,0,1,963.2,531.9,1318.0,972.7,534.2,2050.0
9107912,0,1,963.6,531.9,1317.0,972.8,533.5,2050.0
9107914,0,1,963.2,531.8,1317.0,972.8,533.3,2054.0
9107916,0,1,963.0,531.6,1318.0,972.7,533.2,2054.0
9107918,0,1,962.6,531.5,1318.0,972.7,532.8,2055.0
9107920,0,1,962.7,530.3,1319.0,972.8,532.4,2055.0
9107922,0,1,962.6,530.6,1319.0,973.1,532.4,2057.0
9107924,0,1,962.7,530.9,1319.0,973.5,532.3,2057.0
9107926,0,1,962.9,531.0,1319.0,973.8,532.0,2057.0
9107928,0,1,963.0,530.9,1320.0,974.0,531.6,2058.0
9107930,0,1,963.2,530.9,1320.0,974.0,531.5,2059.0
9107932,0,1,962.9,530.7,1321.0,974.0,531.2,2059.0
9107934,0,1,963.1,530.6,1322.0,974.1,530.8,2059.0
9107936,0,1,963.5,530.6,1322.0,974.2,530.3,2059.0
9107938,0,1,964.4,530.4,1322.0,974.2,530.2,2059.0
9107940,0,1,964.5,530.7,1322.0,974.2,530.3,2058.0
9107942,0,1,964.5,530.7,1322.0,974.2,530.4,2057.0
9107944,0,1,965.0,530.6,1321.0,974.2,530.5,2055.0
9107946,0,1,964.5,530.7,1321.0,973.7,530.8,2050.0
9107948,0,1,964.7,530.8,1320.0,973.6,531.1,2045.0
9107950,0,1,964.0,530.8,1319.0,973.6,531.8,2045.0
9107952,0,1,964.2,530.9,1319.0,973.8,531.8,2045.0
9107954,0,1,963.9,531.0,1316.0,974.2,531.9,2045.0
9107956,0,1,963.9,531.2,1315.0,974.2,532.0,2045.0
9107958,0,1,963.8,530.9,1315.0,974.0,532.1,2043.0
9107960,0,1,963.9,530.6,1315.0,974.1,532.4,2041.0
9107962,0,1,963.6,530.4,1315.0,974.0,532.5,2041.0
9107964,0,1,963.6,530.5,1315.0,974.2,532.1,2041.0
9107966,0,1,964.0,530.3,1315.0,974.4,531.8,2041.0
9107968,0,1,963.8,530.0,1312.0,974.6,532.1,2040.0
9107970,0,1,964.0,529.5,1312.0,974.6,532.4,2038.0
9107972,0,1,964.3,529.6,1312.0,974.8,532.4,2038.0
9107974,0,1,964.0,529.4,1312.0,974.4,532.1,2036.0
9107976,0,1,964.1,529.3,1311.0,974.5,531.8,2034.0
9107978,0,1,964.2,528.9,1311.0,974.3,531.8,2033.0
9107980,0,1,964.2,528.7,1311.0,974.4,531.9,2033.0
9107982,0,1,964.1,528.5,1312.0,974.4,532.4,2031.0
