9167642,0,0,942.9,551.6,1167.0,946.9,511.8,1920.0
9167644,0,0,942.9,551.6,1165.0,946.9,511.8,1923.0
9167646,0,0,942.9,551.6,1166.0,946.9,511.7,1923.0
9167648,0,0,943.2,551.7,1165.0,946.7,511.8,1923.0
9167650,0,0,942.9,551.5,1165.0,946.5,511.2,1923.0
9167652,0,0,943.3,551.7,1166.0,946.7,510.6,1923.0
9167654,0,0,943.3,551.4,1166.0,946.5,510.7,1922.0
9167656,0,0,943.3,551.6,1166.0,946.6,510.6,1923.0
9167658,0,0,943.4,551.7,1168.0,946.8,510.4,1923.0
9167660,0,0,942.6,551.4,1168.0,946.7,510.0,1925.0
9167662,0,0,942.0,551.2,1168.0,946.7,509.8,1925.0
9167664,0,0,942.2,551.2,1168.0,946.5,509.7,1925.0
9167666,0,0,942.5,550.8,1168.0,946.5,509.7,1925.0
9167668,0,0,943.4,550.7,1168.0,946.4,509.7,1927.0
9167670,0,0,943.3,550.6,1167.0,947.0,509.4,1929.0
9167672,0,0,943.1,550.5,1166.0,947.6,509.3,1930.0
9167674,0,0,942.6,550.6,1166.0,947.7,509.2,1932.0
9167676,0,0,942.4,550.4,1165.0,947.8,509.0,1934.0
9167678,0,0,942.5,550.2,1164.0,947.7,508.8,1934.0
9167680,0,0,942.5,550.3,1164.0,947.5,508.8,1933.0
9167682,0,0,942.1,550.2,1165.0,947.4,508.7,1933.0
9167684,0,0,942.4,550.3,1166.0,947.5,508.7,1933.0
9167686,0,1,942.6,550.3,1168.0,947.4,508.5,1934.0
9167688,0,1,942.6,550.3,1168.0,947.3,508.4,1934.0
9167690,0,1,942.5,550.3,1168.0,947.4,508.3,1935.0
9167692,0,1,942.3,550.3,1169.0,947.2,508.8,1935.0
9167694,0,1,942.4,549.9,1168.0,947.0,508.6,1935.0
9167696,0,1,942.5,549.9,1168.0,947.1,508.4,1933.0
9167698,0,1,942.7,549.6,1167.0,946.9,507.6,1931.0
9167700,0,1,942.5,549.4,1167.0,946.7,507.7,1929.0
9167702,0,1,943.2,549.7,1167.0,946.4,507.9,1929.0
9167704,0,1,943.2,549.9,1167.0,946.7,507.9,1927.0
9167706,0,1,943.1,550.2,1168.0,946.9,508.2,1927.0
9167708,0,1,942.8,550.2,1168.0,946.9,508.3,1927.0
9167710,0,1,942.6,550.3,1168.0,946.9,508.4,1925.0
9167712,0,1,942.3,550.1,1168.0,947.0,508.8,1925.0
9167714,0,1,942.1,549.9,1167.0,947.0,509.0,1924.0
9167716,0,1,941.9,549.8,1165.0,947.0,508.7,1924.0
9167718,0,1,942.1,549.8,1164.0,946.9,508.5,1924.0
9167720,0,1,942.3,549.7,1160.0,946.7,507.9,1924.0
9167722,0,1,942.8,550.2,1160.0,946.6,507.7,1926.0
9167724,0,1,943.0,550.1,1162.0,946.6,507.5,1928.0
9167726,0,1,943.4,550.2,1162.0,946.8,506.2,1931.0
9167728,0,1,942.5,549.8,1162.0,947.1,505.7,1933.0
9167730,0,1,942.8,549.4,1163.0,947.3,506.0,1933.0
9167732,0,1,943.0,549.3,1162.0,947.3,506.1,1933.0
9167734,0,1,942.3,549.5,1162.0,947.5,506.1,1932.0
9167736,0,1,942.0,549.6,1162.0,947.5,506.0,1932.0
9167738,0,1,942.0,549.1,1162.0,947.6,506.1,1932.0
9167740,0,1,941.9,549.2,1162.0,947.7,506.0,1933.0
9167742,0,1,941.2,549.4,1162.0,947.7,505.6,1932.0
9167744,0,1,941.4,549.5,1165.0,947.8,505.7,1932.0
9167746,0,1,941.3,549.5,1165.0,947.7,505.4,1931.0
9167748,0,1,941.5,549.4,1165.0,947.9,505.3,1931.0
9167750,0,1,941.6,549.3,1165.0,947.9,505.4,1930.0
9167752,0,1,941.4,549.1,1165.0,947.9,505.1,1932.0
9167754,0,1,941.9,549.3,1164.0,948.0,505.0,1932.0
9167756,0,1,941.6,548.4,1164.0,948.1,504.9,1932.0
9167758,0,1,941.6,548.3,1162.0,948.5,505.1,1933.0
9167760,0,1,941.7,548.0,1160.0,948.9,505.3,1933.0
9167762,0,1,941.5,547.9,1159.0,948.8,504.9,1934.0
9167764,0,1,941.3,547.8,1159.0,948.9,504.3,1935.0
9167766,0,1,941.4,548.0,1159.0,949.7,504.3,1937.0
9167768,0,1,941.2,548.1,1159.0,949.8,504.2,1937.0
9167770,0,1,941.6,548.3,1159.0,949.9,504.1,1937.0
9167772,0,1,941.9,548.5,1159.0,950.1,503.9,1937.0
9167774,0,1,941.9,548.9,1159.0,950.1,503.5,1938.0
9167776,0,1,941.9,548.9,1159.0,950.2,502.9,1940.0
9167778,0,1,941.9,548.7,1159.0,950.4,502.8,1941.0
9167780,0,1,941.8,548.3,1158.0,950.4,502.6,1942.0
9167782,0,1,942.4,549.0,1159.0,950.2,501.9,1943.0
9167784,0,1,942.5,548.7,1158.0,950.8,501.7,1944.0
9167786,0,1,942.5,548.6,1158.0,951.2,501.8,1944.0
9167788,0,1,942.6,548.7,1159.0,951.4,501.3,1944.0
9167790,0,1,942.6,549.0,1159.0,951.5,501.6,1945.0
9167792,0,1,941.9,549.0,1160.0,952.4,501.0,1945.0
9167794,0,1,941.5,549.2,1161.0,952.3,500.7,1944.0
9167796,0,1,941.6,549.2,1162.0,952.5,501.2,1944.0
9167798,0,1,941.1,549.3,1162.0,952.8,500.6,1944.0
9167800,0,1,941.6,547.9,1165.0,952.7,500.4,1940.0
9167802,0,1,941.9,546.6,1168.0,952.8,500.4,1937.0
9167804,0,1,942.9,546.3,1168.0,953.0,500.2,1936.0
9167806,0,1,943.6,544.8,1170.0,953.4,500.1,1936.0
9167808,0,1,944.6,543.1,1172.0,953.4,499.7,1936.0
9167810,0,1,945.0,542.7,1172.0,953.3,499.5,1936.0
9167812,0,1,945.4,542.0,1167.0,953.2,498.7,1937.0
9167814,0,1,945.9,541.9,1167.0,953.0,498.6,1938.0
9167816,0,1,946.0,541.7,1167.0,953.1,498.2,1938.0
9167818,0,1,945.4,542.2,1166.0,952.8,497.2,1938.0
9167820,0,1,945.5,541.7,1167.0,953.0,497.1,1938.0
9167822,0,1,945.5,541.4,1168.0,952.9,497.6,1937.0
9167824,0,1,945.5,540.2,1170.0,952.9,497.6,1936.0
9167826,0,1,945.4,540.6,1171.0,952.9,497.7,1936.0
9167828,0,1,944.9,540.8,1170.0,953.0,498.2,1936.0
9167830,0,1,945.5,541.2,1170.0,952.8,498.5,1935.0
9167832,0,1,945.3,541.2,1170.0,953.7,498.6,1935.0
9167834,0,1,946.8,541.3,1171.0,954.6,499.3,1933.0
9167836,0,1,948.4,542.8,1171.0,955.0,499.8,1934.0
9167838,0,1,948.5,544.3,1172.0,958.3,502.6,1936.0
9167840,0,1,948.6,547.5,1172.0,961.0,503.5,1939.0
9167842,0,1,955.5,551.6,1174.0,963.6,506.0,1940.0
9167844,0,1,957.0,551.9,1174.0,963.9,508.4,1941.0
9167846,0,1,959.1,554.6,1174.0,966.9,511.4,1941.0
9167848,0,1,959.3,554.7,1174.0,967.2,512.3,1941.0
9167850,0,1,959.3,554.8,1175.0,966.8,512.6,1941.0
9167852,0,1,959.2,555.0,1176.0,967.1,512.7,1942.0
9167854,0,1,959.1,555.2,1177.0,966.7,512.7,1942.0
9167856,0,1,959.1,554.8,1177.0,966.7,512.7,1942.0
9167858,0,1,958.9,555.0,1178.0,966.6,512.7,1942.0
9167860,0,1,958.6,555.0,1179.0,966.5,513.3,1942.0
9167862,0,1,958.1,554.5,1180.0,966.3,513.6,1941.0
9167864,0,1,957.6,553.8,1180.0,966.1,513.8,1940.0
9167866,0,1,957.7,554.4,1181.0,965.9,513.3,1940.0
9167868,0,1,957.7,553.6,1183.0,965.7,512.7,1941.0
9167870,0,1,957.7,553.0,1184.0,965.7,512.5,1941.0
9167872,0,1,957.9,552.9,1184.0,965.6,512.2,1941.0
9167874,0,1,957.0,552.8,1185.0,965.3,512.0,1944.0
9167876,0,1,956.2,549.6,1186.0,965.3,511.8,1944.0
9167878,0,1,957.0,548.4,1194.0,965.1,511.2,1944.0
9167880,0,1,957.7,547.3,1197.0,964.9,511.5,1945.0
9167882,0,1,958.7,544.9,1200.0,965.0,510.5,1945.0
9167884,0,1,959.6,543.9,1205.0,965.2,510.6,1946.0
9167886,0,1,959.7,543.0,1206.0,965.2,510.7,1945.0
9167888,0,1,960.0,540.8,1207.0,965.2,511.1,1945.0
9167890,0,1,960.8,541.2,1208.0,965.2,511.5,1945.0
9167892,0,1,961.4,540.6,1210.0,965.2,511.7,1946.0
9167894,0,1,961.1,540.6,1211.0,965.2,511.8,1946.0
9167896,0,1,961.3,540.6,1211.0,965.1,511.8,1946.0
9167898,0,1,960.7,540.8,1211.0,965.2,513.0,1943.0
9167900,0,1,961.0,541.0,1211.0,964.9,513.0,1940.0
9167902,0,1,961.3,541.1,1211.0,964.6,513.1,1940.0
9167904,0,1,961.0,541.2,1212.0,964.2,513.2,1940.0
9167906,0,1,960.7,541.3,1214.0,964.7,513.4,1941.0
9167908,0,1,960.6,541.5,1215.0,965.2,514.9,1940.0
9167910,0,1,960.6,541.6,1215.0,966.1,514.9,1941.0
9167912,0,1,960.1,541.6,1215.0,966.1,514.9,1940.0
9167914,0,1,959.6,541.6,1215.0,965.5,514.8,1940.0
9167916,0,1,960.4,541.5,1215.0,965.3,514.6,1939.0
9167918,0,1,960.4,541.4,1215.0,965.1,514.4,1939.0
9167920,0,1,960.3,540.1,1216.0,964.8,514.3,1940.0
9167922,0,1,960.6,539.9,1216.0,964.6,513.3,1941.0
9167924,0,1,959.8,539.9,1216.0,964.5,513.1,1942.0
9167926,0,1,959.6,539.7,1216.0,964.7,512.8,1943.0
9167928,0,1,959.6,539.8,1218.0,964.6,512.7,1942.0
9167930,0,1,959.7,539.2,1219.0,964.7,512.7,1942.0
9167932,0,1,959.5,539.2,1219.0,964.7,512.8,1942.0
9167934,0,1,959.8,539.2,1219.0,964.9,513.3,1943.0
9167936,0,1,959.6,538.8,1220.0,964.9,513.5,1943.0
9167938,0,1,959.6,538.3,1220.0,965.0,513.4,1941.0
9167940,0,1,960.4,538.1,1220.0,964.8,513.5,1941.0
9167942,0,1,960.2,537.9,1220.0,965.1,514.3,1939.0
9167944,0,1,960.0,537.4,1219.0,965.4,514.7,1938.0
9167946,0,1,960.3,536.9,1219.0,965.2,514.9,1938.0
9167948,0,1,959.7,536.6,1219.0,964.9,515.0,1937.0
9167950,0,1,959.1,536.8,1218.0,964.8,515.1,1936.0
9167952,0,1,959.3,537.0,1218.0,964.8,515.1,1935.0
9167954,0,1,959.6,536.9,1218.0,964.8,515.1,1935.0
9167956,0,1,959.7,537.6,1217.0,965.1,515.3,1935.0
9167958,0,1,959.9,537.7,1217.0,965.4,515.4,1935.0
9167960,0,1,959.6,537.7,1218.0,965.8,515.9,1933.0
9167962,0,1,960.1,537.8,1218.0,966.1,516.5,1932.0
9167964,0,1,959.9,538.0,1218.0,966.4,517.4,1928.0
9167966,0,1,960.1,538.3,1218.0,967.4,518.7,1928.0
9167968,0,1,960.2,538.4,1219.0,967.6,518.8,1928.0
9167970,0,1,960.3,538.1,1219.0,967.9,518.8,1928.0
9167972,0,1,960.4,538.2,1219.0,968.3,519.1,1928.0
9167974,0,1,960.6,538.3,1218.0,968.9,519.5,1924.0
9167976,0,1,960.6,538.0,1218.0,968.8,519.9,1923.0
9167978,0,1,960.8,538.2,1218.0,969.2,519.8,1923.0
9167980,0,1,960.8,538.4,1218.0,969.6,520.3,1923.0
9167982,0,1,960.8,538.4,1218.0,970.0,520.7,1923.0
9167984,0,1,960.8,538.7,1218.0,970.3,520.8,1923.0
9167986,0,1,961.3,539.1,1213.0,970.6,520.8,1923.0
9167988,0,1,961.9,539.4,1212.0,970.9,521.6,1921.0
9167990,0,1,962.4,539.5,1212.0,971.2,522.4,1919.0
9167992,0,1,962.6,539.6,1211.0,971.3,522.7,1914.0
9167994,0,1,962.6,539.6,1211.0,971.4,523.0,1908.0
9167996,0,1,962.5,538.4,1208.0,972.0,524.1,1906.0
9167998,0,1,962.4,539.1,1208.0,972.6,524.6,1902.0
9168000,0,1,962.8,539.3,1208.0,972.8,524.7,1897.0
9168002,0,1,963.2,539.4,1207.0,972.9,524.6,1895.0
9168004,0,1,963.6,539.7,1206.0,974.5,524.8,1894.0
9168006,0,1,964.1,539.3,1203.0,974.7,525.1,1890.0
9168008,0,1,964.0,539.1,1202.0,974.7,525.6,1889.0
9168010,0,1,964.5,538.9,1202.0,975.0,525.6,1886.0
9168012,0,1,964.0,538.9,1199.0,975.4,525.6,1882.0
9168014,0,1,964.9,538.8,1197.0,975.5,525.9,1881.0
9168016,0,1,965.8,538.4,1196.0,975.6,525.9,1875.0
9168018,0,1,966.5,537.9,1192.0,977.0,525.4,1875.0
9168020,0,1,966.7,537.6,1192.0,977.5,525.0,1871.0
9168022,0,1,965.7,537.4,1192.0,978.4,524.8,1867.0
9168024,0,1,966.4,536.2,1184.0,978.8,524.6,1867.0
9168026,0,1,966.9,536.3,1182.0,978.7,525.0,1864.0
9168028,0,1,967.8,536.4,1181.0,978.8,525.4,1863.0
9168030,0,1,968.1,536.6,1181.0,979.1,525.5,1860.0
9168032,0,1,968.0,536.6,1177.0,979.1,525.4,1855.0
9168034,0,1,968.5,536.7,1174.0,979.1,525.5,1851.0
9168036,0,1,968.4,537.0,1171.0,978.7,524.6,1850.0
9168038,0,1,968.8,536.9,1168.0,979.0,525.1,1848.0
9168040,0,1,968.0,536.9,1167.0,979.3,525.4,1844.0
9168042,0,1,967.6,537.1,1167.0,979.6,525.4,1840.0
9168044,0,1,967.5,537.1,1167.0,979.8,525.3,1837.0
9168046,0,1,967.3,537.2,1164.0,979.9,525.4,1830.0
9168048,0,1,968.5,537.3,1162.0,980.2,525.3,1829.0
9168050,0,1,968.8,537.2,1158.0,979.9,525.6,1829.0
9168052,0,1,969.2,537.2,1154.0,979.9,525.8,1824.0
9168054,0,1,968.2,537.1,1154.0,979.8,525.7,1820.0
9168056,0,1,967.9,537.3,1153.0,979.8,525.5,1820.0
9168058,0,1,967.7,537.2,1153.0,980.1,524.9,1816.0
9168060,0,1,968.4,536.9,1152.0,980.3,525.4,1812.0
9168062,0,1,968.4,537.6,1151.0,980.5,526.0,1808.0
9168064,0,1,968.4,537.6,1143.0,980.4,527.1,1793.0
9168066,0,1,969.3,537.6,1143.0,980.2,527.3,1793.0
9168068,0,1,968.5,537.7,1143.0,980.4,527.4,1788.0
9168070,0,1,968.5,537.9,1137.0,980.5,527.5,1787.0
9168072,0,1,968.8,538.2,1132.0,980.9,527.5,1786.0
9168074,0,1,968.5,538.5,1130.0,981.3,528.2,1782.0
9168076,0,1,968.8,538.5,1129.0,981.6,528.9,1778.0
9168078,0,1,969.2,538.7,1119.0,982.6,529.7,1774.0
9168080,0,1,969.1,538.9,1117.0,983.5,530.5,1771.0
9168082,0,1,970.3,539.3,1116.0,984.3,531.0,1769.0
9168084,0,1,970.1,539.5,1116.0,984.0,531.2,1767.0
9168086,0,1,970.3,539.8,1108.0,984.0,531.3,1764.0
9168088,0,1,970.4,540.1,1108.0,984.1,532.8,1759.0
9168090,0,1,970.6,540.9,1102.0,984.0,533.6,1755.0
9168092,0,1,969.9,541.7,1102.0,983.9,534.7,1748.0
9168094,0,1,970.4,542.7,1102.0,983.7,535.9,1742.0
9168096,0,1,970.5,542.3,1099.0,983.6,536.9,1742.0
9168098,0,1,970.2,542.0,1098.0,983.4,536.8,1735.0
9168100,0,1,971.6,541.7,1098.0,983.2,537.0,1732.0
9168102,0,1,973.0,541.3,1098.0,983.2,536.9,1729.0
9168104,0,1,973.3,540.6,1091.0,983.1,536.9,1725.0
9168106,0,1,973.0,541.2,1091.0,982.5,536.9,1722.0
9168108,0,1,972.6,541.7,1089.0,981.8,536.6,1720.0
9168110,0,1,971.8,541.4,1085.0,981.9,536.5,1714.0
9168112,0,1,971.1,541.1,1082.0,982.0,536.4,1708.0
9168114,0,1,970.1,540.9,1077.0,982.2,536.6,1708.0
9168116,0,1,970.7,540.9,1075.0,982.6,536.7,1708.0
9168118,0,1,968.9,540.5,1074.0,982.2,536.7,1703.0
9168120,0,1,968.2,540.5,1073.0,981.9,537.0,1700.0
9168122,0,1,967.7,540.6,1072.0,981.0,537.3,1695.0
9168124,0,1,967.2,540.6,1068.0,980.9,537.5,1692.0
9168126,0,1,966.9,540.5,1064.0,980.9,537.5,1690.0
9168128,0,1,968.4,540.9,1061.0,980.9,537.5,1690.0
9168130,0,1,968.1,540.6,1058.0,981.1,537.5,1685.0
9168132,0,1,967.6,540.4,1056.0,980.8,537.2,1681.0
9168134,0,1,968.0,540.2,1057.0,979.9,537.0,1675.0
9168136,0,1,967.0,540.1,1055.0,979.9,536.8,1668.0
9168138,0,1,966.8,540.1,1053.0,980.1,536.7,1666.0
9168140,0,1,966.6,539.4,1051.0,979.6,536.6,1666.0
9168142,0,1,966.7,539.2,1049.0,979.4,536.5,1663.0
9168144,0,1,966.7,539.0,1046.0,978.6,535.0,1660.0
9168146,0,1,967.1,538.2,1045.0,978.4,535.0,1657.0
9168148,0,1,966.7,537.4,1045.0,977.9,534.9,1650.0
9168150,0,1,967.8,536.7,1045.0,978.0,534.7,1650.0
9168152,0,1,967.5,536.3,1045.0,977.9,534.5,1648.0
9168154,0,1,968.1,536.9,1039.0,978.3,534.7,1643.0
9168156,0,1,968.2,535.9,1037.0,977.9,534.5,1636.0
9168158,0,1,969.0,536.1,1036.0,977.8,534.4,1633.0
9168160,0,1,970.7,536.2,1032.0,977.7,533.8,1633.0
9168162,0,1,972.3,535.3,1031.0,977.9,533.5,1625.0
9168164,0,1,971.5,535.5,1031.0,977.2,533.5,1622.0
9168166,0,1,971.0,535.6,1025.0,976.7,533.5,1619.0
9168168,0,1,970.3,535.5,1023.0,975.7,533.2,1617.0
9168170,0,1,969.8,535.5,1021.0,975.9,532.8,1612.0
9168172,0,1,969.7,534.8,1019.0,975.7,532.0,1610.0
9168174,0,1,969.8,534.2,1018.0,976.0,531.3,1610.0
9168176,0,1,969.9,533.9,1016.0,975.7,531.6,1610.0
9168178,0,1,969.9,533.8,1015.0,975.6,532.0,1609.0
9168180,0,1,969.8,532.8,1015.0,975.3,532.3,1607.0
9168182,0,1,970.2,532.4,1013.0,975.3,532.5,1603.0
9168184,0,1,970.6,531.9,1013.0,975.2,532.5,1603.0
9168186,0,1,971.5,530.1,1013.0,975.4,532.6,1599.0
9168188,0,1,971.8,530.2,1013.0,975.0,532.6,1595.0
9168190,0,1,972.7,529.6,1013.0,974.9,532.8,1595.0
9168192,0,1,973.2,529.0,1010.0,973.2,532.9,1588.0
9168194,0,1,973.0,529.6,1007.0,972.9,533.1,1578.0
9168196,0,1,972.5,530.1,1001.0,972.5,533.7,1577.0
9168198,0,1,971.8,530.8,1000.0,972.7,534.5,1572.0
9168200,0,1,971.6,531.4,999.0,972.6,534.6,1572.0
9168202,0,1,971.7,531.3,996.0,972.2,535.2,1572.0
9168204,0,1,971.3,531.6,993.0,971.7,535.9,1558.0
9168206,0,1,971.0,532.1,993.0,971.0,536.4,1558.0
9168208,0,1,971.2,532.1,985.0,971.0,536.7,1558.0
9168210,0,1,971.1,532.3,985.0,971.2,536.9,1553.0
9168212,0,1,971.3,533.3,985.0,971.2,537.1,1551.0
9168214,0,1,970.5,534.3,984.0,971.2,537.1,1548.0
9168216,0,1,969.5,535.3,980.0,970.8,537.3,1548.0
9168218,0,1,969.9,534.6,976.0,970.8,537.5,1544.0
9168220,0,1,969.6,534.8,976.0,970.8,537.2,1542.0
9168222,0,1,969.4,534.3,976.0,970.6,537.5,1542.0
9168224,0,1,969.2,533.8,975.0,970.9,537.4,1539.0
9168226,0,1,969.1,533.7,975.0,971.1,537.6,1537.0
9168228,0,1,970.1,533.8,973.0,971.0,537.8,1535.0
9168230,0,1,971.2,532.5,971.0,970.9,537.8,1531.0
9168232,0,1,971.5,532.1,970.0,970.4,538.1,1529.0
9168234,0,1,971.8,532.1,970.0,969.3,538.3,1526.0
9168236,0,1,972.0,531.6,965.0,968.3,539.0,1522.0
9168238,0,1,972.1,531.6,965.0,968.2,539.2,1516.0
9168240,0,1,973.5,530.3,966.0,967.9,539.2,1514.0
9168242,0,1,973.9,529.7,965.0,967.8,539.1,1512.0
9168244,0,1,974.1,529.5,963.0,967.7,539.2,1512.0
9168246,0,1,974.1,529.8,962.0,967.6,539.3,1512.0
9168248,0,1,973.7,529.8,961.0,967.6,539.8,1507.0
9168250,0,1,973.7,529.7,957.0,967.7,540.9,1503.0
9168252,0,1,973.1,529.9,953.0,967.8,541.4,1499.0
9168254,0,1,972.5,529.9,951.0,968.3,541.7,1499.0
9168256,0,1,972.1,530.3,952.0,968.5,542.7,1493.0
9168258,0,1,971.8,530.3,951.0,968.0,542.7,1493.0
9168260,0,1,971.0,530.3,951.0,967.8,542.9,1493.0
9168262,0,1,971.9,530.4,949.0,967.7,544.3,1493.0
9168264,0,1,971.8,530.7,948.0,967.0,544.5,1492.0
9168266,0,1,971.7,531.1,948.0,966.8,544.6,1492.0
9168268,0,1,972.1,531.9,948.0,967.1,547.2,1489.0
9168270,0,1,972.5,532.8,948.0,967.1,547.5,1488.0
9168272,0,1,973.5,532.9,948.0,967.1,547.5,1487.0
9168274,0,1,973.7,533.0,948.0,967.9,547.6,1486.0
9168276,0,1,974.7,533.0,948.0,969.0,547.7,1482.0
9168278,0,1,975.9,533.4,946.0,970.6,547.9,1482.0
9168280,0,1,977.1,533.7,946.0,971.0,548.1,1478.0
9168282,0,1,978.7,533.7,946.0,971.6,548.2,1477.0
9168284,0,1,980.3,534.0,943.0,971.9,548.3,1477.0
9168286,0,1,980.8,533.4,942.0,971.5,548.3,1476.0
9168288,0,1,981.3,532.7,942.0,971.2,548.2,1471.0
9168290,0,1,981.7,532.2,938.0,971.1,548.1,1470.0
9168292,0,1,982.2,531.6,938.0,971.1,547.9,1463.0
9168294,0,1,980.8,530.1,938.0,971.1,548.1,1456.0
9168296,0,1,981.0,530.3,938.0,970.5,548.2,1455.0
9168298,0,1,981.1,529.7,938.0,970.0,548.3,1453.0
9168300,0,1,981.2,529.1,937.0,969.9,548.3,1452.0
9168302,0,1,981.4,528.7,937.0,969.9,548.3,1450.0
9168304,0,1,982.2,528.2,936.0,969.8,548.2,1449.0
9168306,0,1,982.2,528.0,936.0,969.6,547.8,1447.0
9168308,0,1,982.0,528.0,933.0,969.3,548.0,1446.0
9168310,0,1,981.9,529.0,933.0,969.3,548.2,1444.0
9168312,0,1,982.0,528.9,933.0,969.2,548.8,1442.0
9168314,0,1,982.1,529.0,932.0,968.0,549.7,1438.0
9168316,0,1,981.5,528.1,932.0,967.8,549.8,1434.0
9168318,0,1,983.2,527.4,932.0,967.6,550.0,1433.0
9168320,0,1,983.6,526.7,932.0,966.8,550.0,1432.0
9168322,0,1,984.0,526.9,933.0,966.1,549.8,1428.0
9168324,0,1,984.5,525.9,933.0,966.0,549.5,1424.0
9168326,0,1,985.0,525.1,933.0,966.1,549.6,1419.0
9168328,0,1,985.1,524.3,933.0,966.0,549.6,1419.0
9168330,0,1,985.3,523.7,933.0,966.0,549.2,1419.0
9168332,0,1,986.9,522.4,934.0,965.3,549.1,1417.0
9168334,0,1,987.5,521.9,934.0,965.3,549.0,1416.0
9168336,0,1,988.0,521.4,934.0,965.1,547.5,1416.0
9168338,0,1,988.7,519.5,935.0,965.3,548.2,1412.0
9168340,0,1,988.8,517.5,935.0,965.0,548.6,1411.0
9168342,0,1,989.0,517.3,936.0,964.8,548.8,1408.0
9168344,0,1,991.0,517.2,936.0,964.4,548.4,1405.0
9168346,0,1,990.1,517.2,936.0,964.0,548.2,1401.0
9168348,0,1,990.7,517.1,937.0,963.7,547.4,1398.0
9168350,0,1,990.6,516.6,934.0,963.3,546.0,1397.0
9168352,0,1,990.5,516.0,933.0,963.1,546.5,1397.0
9168354,0,1,989.5,515.8,932.0,962.8,547.0,1395.0
9168356,0,1,988.8,516.1,929.0,962.9,546.9,1393.0
9168358,0,1,989.2,515.6,930.0,962.5,547.5,1392.0
9168360,0,1,989.5,515.0,928.0,962.0,547.9,1391.0
9168362,0,1,989.9,515.6,926.0,961.8,549.0,1388.0
9168364,0,1,989.8,515.1,923.0,961.6,549.0,1385.0
9168366,0,1,990.4,515.2,923.0,961.7,549.1,1384.0
9168368,0,1,990.4,515.3,921.0,961.5,548.9,1383.0
9168370,0,1,990.5,515.4,922.0,961.9,549.1,1383.0
9168372,0,1,990.4,515.5,921.0,961.5,549.2,1382.0
9168374,0,1,990.8,515.5,920.0,961.5,549.1,1381.0
9168376,0,1,991.1,515.5,917.0,961.4,549.0,1379.0
9168378,0,1,991.4,515.5,917.0,961.4,549.1,1377.0
9168380,0,1,990.3,516.4,914.0,961.8,549.2,1376.0
9168382,0,1,989.3,516.5,915.0,962.1,549.5,1376.0
9168384,0,1,989.8,516.2,914.0,962.1,549.6,1376.0
9168386,0,1,989.1,516.4,913.0,962.1,549.6,1376.0
9168388,0,1,989.8,515.3,913.0,962.0,549.7,1365.0
