9087832	  956.6	  498.8	 1527.0	  969.3	  536.7	 1995.0	.
9087834	  956.4	  498.8	 1526.0	  969.3	  536.7	 1995.0	.
9087836	  956.1	  498.8	 1527.0	  969.2	  536.7	 1996.0	.
9087838	  956.2	  498.6	 1528.0	  969.0	  536.6	 1997.0	.
9087840	  956.4	  498.7	 1527.0	  969.2	  536.2	 1998.0	.
MSG	9087841 Start Recording with 2
MSG	9087841 SYNCTIME
9087842	  956.1	  498.7	 1527.0	  968.9	  536.1	 1999.0	.
9087844	  956.1	  498.7	 1527.0	  969.1	  536.1	 1999.0	.
9087846	  956.5	  498.6	 1529.0	  969.1	  535.8	 1998.0	.
9087848	  956.8	  498.7	 1530.0	  969.2	  535.8	 1998.0	.
9087850	  957.0	  498.7	 1530.0	  969.3	  535.8	 1998.0	.
9087852	  957.6	  499.0	 1530.0	  969.1	  535.6	 1998.0	.
MSG	9087853 DSP: FIXATION
9087854	  957.1	  498.8	 1530.0	  968.9	  535.6	 1999.0	.
9087856	  956.6	  498.7	 1530.0	  969.1	  535.7	 1999.0	.
9087858	  956.0	  498.7	 1530.0	  969.2	  536.1	 2000.0	.
9087860	  956.2	  498.7	 1530.0	  968.8	  536.3	 2001.0	.
9087862	  956.2	  498.7	 1530.0	  969.0	  536.3	 2000.0	.
9087864	  956.6	  498.5	 1531.0	  969.1	  536.2	 2002.0	.
9087866	  956.9	  498.7	 1531.0	  968.9	  536.8	 2004.0	.
9087868	  958.0	  498.7	 1531.0	  968.8	  536.9	 2004.0	.
9087870	  957.8	  498.6	 1531.0	  968.7	  536.9	 2004.0	.
9087872	  957.8	  498.7	 1532.0	  968.7	  537.1	 2004.0	.
9087874	  957.8	  498.7	 1533.0	  968.7	  537.3	 2004.0	.
9087876	  957.1	  498.7	 1533.0	  968.5	  537.3	 2004.0	.
9087878	  957.5	  498.8	 1533.0	  968.7	  537.4	 2004.0	.
9087880	  957.0	  498.7	 1533.0	  968.8	  537.6	 2004.0	.
9087882	  957.0	  498.9	 1536.0	  968.8	  537.9	 2005.0	.
9087884	  957.1	  499.1	 1535.0	  968.9	  537.9	 2005.0	.
9087886	  957.8	  499.0	 1535.0	  968.9	  538.2	 2006.0	.
9087888	  957.9	  499.3	 1535.0	  968.8	  538.6	 2006.0	.
9087890	  957.0	  498.8	 1538.0	  968.7	  538.3	 2006.0	.
9087892	  957.6	  499.3	 1542.0	  968.7	  538.2	 2005.0	.
9087894	  957.7	  499.7	 1542.0	  968.7	  538.3	 2005.0	.
9087896	  957.6	  499.6	 1541.0	  968.7	  538.4	 2006.0	.
9087898	  958.4	  499.6	 1541.0	  969.0	  538.4	 2006.0	.
9087900	  958.5	  499.5	 1541.0	  968.9	  538.4	 2005.0	.
9087902	  958.5	  499.6	 1540.0	  969.1	  538.4	 2005.0	.
9087904	  957.8	  499.2	 1539.0	  968.8	  538.3	 2004.0	.
9087906	  957.6	  499.4	 1538.0	  968.7	  539.1	 2004.0	.
9087908	  957.3	  499.1	 1538.0	  968.7	  539.0	 2005.0	.
9087910	  956.7	  499.0	 1540.0	  968.8	  539.1	 2008.0	.
9087912	  956.6	  499.2	 1542.0	  968.6	  539.4	 2008.0	.
9087914	  957.5	  499.5	 1540.0	  968.9	  539.5	 2008.0	.
9087916	  956.8	  499.6	 1538.0	  969.1	  539.4	 2008.0	.
9087918	  956.6	  499.7	 1537.0	  969.2	  539.4	 2007.0	.
9087920	  956.5	  499.6	 1537.0	  969.3	  539.2	 2007.0	.
9087922	  957.1	  499.9	 1537.0	  969.3	  539.7	 2007.0	.
9087924	  956.2	  499.4	 1538.0	  969.3	  539.5	 2007.0	.
9087926	  956.4	  499.5	 1537.0	  968.8	  539.6	 2007.0	.
9087928	  956.6	  499.5	 1536.0	  969.0	  539.3	 2007.0	.
9087930	  957.2	  499.2	 1537.0	  969.3	  539.1	 2009.0	.
9087932	  957.2	  498.8	 1538.0	  969.1	  539.0	 2010.0	.
9087934	  957.4	  499.2	 1538.0	  968.9	  539.0	 2010.0	.
9087936	  957.7	  499.5	 1538.0	  968.6	  538.3	 2010.0	.
9087938	  957.3	  499.8	 1538.0	  968.4	  538.4	 2010.0	.
9087940	  958.0	  500.2	 1540.0	  967.9	  538.2	 2010.0	.
9087942	  958.8	  500.2	 1540.0	  968.2	  538.1	 2011.0	.
9087944	  958.5	  500.5	 1533.0	  968.1	  538.0	 2011.0	.
9087946	  958.3	  500.5	 1533.0	  968.1	  538.1	 2011.0	.
9087948	  957.7	  500.4	 1537.0	  968.2	  538.4	 2010.0	.
9087950	  957.9	  500.3	 1540.0	  968.2	  538.5	 2009.0	.
9087952	  958.2	  500.2	 1539.0	  968.2	  538.4	 2007.0	.
9087954	  959.4	  500.2	 1539.0	  968.4	  538.6	 2006.0	.
9087956	  958.5	  499.7	 1539.0	  968.7	  538.6	 2006.0	.
9087958	  959.0	  499.7	 1540.0	  969.2	  538.6	 2006.0	.
9087960	  959.6	  499.9	 1540.0	  969.2	  538.4	 2007.0	.
9087962	  959.4	  499.6	 1540.0	  969.1	  538.3	 2008.0	.
9087964	  959.3	  499.7	 1539.0	  969.0	  537.9	 2008.0	.
9087966	  958.9	  499.0	 1542.0	  968.5	  537.6	 2008.0	.
9087968	  959.5	  498.9	 1541.0	  968.3	  537.3	 2014.0	.
9087970	  960.0	  498.9	 1539.0	  968.1	  537.2	 2016.0	.
9087972	  959.4	  499.0	 1539.0	  967.3	  537.0	 2016.0	.
9087974	  958.9	  498.4	 1539.0	  967.2	  536.9	 2016.0	.
9087976	  958.5	  498.3	 1539.0	  967.3	  536.8	 2016.0	.
9087978	  958.2	  498.3	 1541.0	  967.4	  536.7	 2017.0	.
9087980	  958.3	  498.3	 1541.0	  967.6	  536.6	 2017.0	.
9087982	  958.0	  498.1	 1542.0	  967.8	  536.2	 2018.0	.
9087984	  958.9	  499.2	 1541.0	  967.5	  536.0	 2018.0	.
9087986	  959.8	  499.4	 1541.0	  967.5	  535.9	 2016.0	.
9087988	  960.3	  499.3	 1540.0	  967.5	  536.1	 2015.0	.
9087990	  960.7	  499.7	 1540.0	  967.5	  536.2	 2015.0	.
9087992	  960.9	  499.3	 1539.0	  968.2	  536.6	 2015.0	.
9087994	  960.9	  498.9	 1539.0	  968.2	  536.5	 2016.0	.
9087996	  960.9	  497.8	 1542.0	  968.1	  536.5	 2016.0	.
9087998	  961.0	  497.9	 1541.0	  968.1	  536.4	 2013.0	.
9088000	  961.0	  498.0	 1540.0	  968.1	  536.4	 2013.0	.
9088002	  960.7	  498.1	 1539.0	  968.1	  536.4	 2012.0	.
9088004	  961.0	  498.1	 1540.0	  968.0	  535.1	 2012.0	.
9088006	  960.5	  498.0	 1541.0	  968.4	  534.3	 2012.0	.
9088008	  959.9	  498.4	 1541.0	  968.0	  533.9	 2012.0	.
9088010	  959.6	  498.1	 1541.0	  967.7	  533.6	 2013.0	.
9088012	  959.1	  498.7	 1542.0	  967.2	  534.1	 2014.0	.
9088014	  958.2	  499.3	 1542.0	  965.9	  534.8	 2015.0	.
9088016	  957.2	  499.6	 1543.0	  965.7	  536.4	 2014.0	.
9088018	  956.5	  500.0	 1546.0	  965.1	  536.6	 2014.0	.
9088020	  955.5	  500.5	 1546.0	  962.4	  539.7	 2014.0	.
9088022	  954.3	  505.7	 1547.0	  962.3	  542.1	 2014.0	.
9088024	  954.2	  507.3	 1548.0	  962.6	  545.4	 2007.0	.
9088026	  954.0	  509.5	 1548.0	  962.8	  547.9	 2007.0	.
9088028	  953.8	  510.6	 1548.0	  962.7	  548.7	 2007.0	.
9088030	  953.6	  511.8	 1548.0	  962.7	  549.2	 2007.0	.
9088032	  953.5	  512.9	 1546.0	  962.6	  549.6	 2007.0	.
9088034	  954.1	  512.9	 1546.0	  962.6	  549.9	 2007.0	.
9088036	  953.9	  512.9	 1547.0	  962.8	  549.6	 2006.0	.
9088038	  954.0	  512.2	 1548.0	  962.6	  549.7	 2006.0	.
9088040	  954.0	  511.4	 1552.0	  962.6	  549.6	 2006.0	.
9088042	  954.4	  509.9	 1553.0	  962.1	  549.7	 2006.0	.
9088044	  954.6	  508.2	 1558.0	  962.2	  548.8	 2006.0	.
9088046	  954.6	  507.5	 1558.0	  962.3	  548.9	 2007.0	.
9088048	  955.6	  507.3	 1558.0	  962.5	  548.8	 2007.0	.
9088050	  956.5	  507.4	 1558.0	  962.5	  549.0	 2007.0	.
9088052	  956.1	  507.3	 1557.0	  962.6	  549.1	 2006.0	.
9088054	  955.7	  507.2	 1557.0	  962.6	  549.3	 2006.0	.
9088056	  956.2	  507.1	 1558.0	  962.7	  549.3	 2006.0	.
9088058	  955.9	  507.1	 1559.0	  962.8	  549.4	 2006.0	.
9088060	  955.8	  507.1	 1560.0	  962.9	  549.0	 2006.0	.
9088062	  955.8	  508.0	 1560.0	  963.1	  549.0	 2006.0	.
9088064	  955.9	  508.8	 1560.0	  963.2	  548.9	 2006.0	.
9088066	  956.1	  508.9	 1562.0	  963.2	  549.1	 2006.0	.
9088068	  956.6	  508.7	 1562.0	  963.2	  548.8	 2006.0	.
9088070	  956.3	  508.5	 1563.0	  963.3	  549.0	 2005.0	.
9088072	  956.2	  508.3	 1563.0	  963.2	  548.8	 2005.0	.
9088074	  956.0	  507.4	 1564.0	  963.0	  548.7	 2004.0	.
9088076	  955.9	  506.9	 1567.0	  963.0	  548.3	 2004.0	.
9088078	  956.4	  506.4	 1568.0	  962.9	  548.2	 2004.0	.
9088080	  956.2	  505.9	 1567.0	  963.0	  548.4	 2003.0	.
9088082	  956.1	  505.4	 1567.0	  963.0	  548.2	 2003.0	.
9088084	  955.7	  505.5	 1567.0	  963.0	  548.0	 2003.0	.
9088086	  955.4	  505.1	 1568.0	  963.2	  547.8	 2003.0	.
9088088	  956.2	  505.1	 1566.0	  963.3	  548.0	 2004.0	.
9088090	  955.4	  505.2	 1567.0	  963.3	  548.2	 2005.0	.
9088092	  955.2	  505.2	 1567.0	  963.2	  548.3	 2005.0	.
9088094	  955.3	  505.2	 1567.0	  963.2	  548.5	 2005.0	.
9088096	  954.7	  505.3	 1568.0	  962.9	  548.4	 2004.0	.
9088098	  954.5	  505.5	 1569.0	  963.1	  548.3	 2004.0	.
9088100	  954.5	  505.7	 1572.0	  962.6	  548.0	 2004.0	.
9088102	  954.6	  505.6	 1572.0	  962.5	  548.1	 2004.0	.
9088104	  954.4	  505.5	 1569.0	  962.3	  548.2	 2001.0	.
9088106	  954.4	  505.3	 1569.0	  962.1	  548.2	 2000.0	.
9088108	  953.8	  504.6	 1569.0	  962.0	  548.2	 2000.0	.
9088110	  954.2	  504.3	 1569.0	  962.1	  548.2	 2000.0	.
9088112	  953.9	  504.2	 1568.0	  962.1	  548.1	 1999.0	.
9088114	  953.8	  504.1	 1568.0	  962.1	  548.0	 1999.0	.
9088116	  953.9	  503.1	 1568.0	  962.0	  547.8	 1997.0	.
9088118	  953.5	  502.9	 1568.0	  962.3	  548.2	 1996.0	.
9088120	  953.5	  503.2	 1567.0	  962.4	  548.2	 1993.0	.
9088122	  953.5	  503.4	 1567.0	  962.6	  548.0	 1993.0	.
9088124	  953.5	  504.1	 1567.0	  962.7	  548.0	 1992.0	.
9088126	  953.6	  503.9	 1567.0	  962.6	  547.7	 1991.0	.
9088128	  953.8	  503.6	 1565.0	  962.9	  547.7	 1988.0	.
9088130	  953.7	  503.4	 1564.0	  963.2	  547.7	 1988.0	.
9088132	  954.8	  503.4	 1562.0	  963.8	  547.4	 1987.0	.
9088134	  954.3	  503.3	 1562.0	  963.8	  547.1	 1987.0	.
9088136	  954.3	  501.8	 1562.0	  963.8	  547.2	 1987.0	.
9088138	  954.3	  501.8	 1562.0	  964.0	  546.4	 1984.0	.
9088140	  955.0	  501.7	 1562.0	  963.7	  546.1	 1980.0	.
9088142	  955.8	  501.4	 1560.0	  963.4	  546.0	 1978.0	.
9088144	  957.5	  501.5	 1558.0	  963.6	  545.9	 1976.0	.
9088146	  957.6	  501.4	 1557.0	  963.5	  544.7	 1972.0	.
9088148	  956.3	  500.9	 1555.0	  963.5	  543.6	 1967.0	.
9088150	  956.5	  499.8	 1554.0	  963.7	  543.4	 1967.0	.
9088152	  956.7	  499.7	 1549.0	  964.0	  543.4	 1959.0	.
9088154	  956.8	  499.6	 1544.0	  963.9	  543.5	 1959.0	.
9088156	  956.9	  499.5	 1544.0	  963.8	  543.6	 1958.0	.
9088158	  957.0	  499.4	 1541.0	  963.7	  543.6	 1955.0	.
9088160	  957.1	  499.2	 1539.0	  963.7	  543.7	 1952.0	.
9088162	  957.0	  499.0	 1539.0	  963.7	  544.0	 1952.0	.
9088164	  957.4	  499.0	 1534.0	  963.7	  544.2	 1944.0	.
9088166	  957.0	  498.9	 1534.0	  963.6	  544.2	 1940.0	.
9088168	  956.9	  498.7	 1533.0	  963.7	  544.6	 1939.0	.
9088170	  956.7	  498.5	 1531.0	  963.8	  544.7	 1932.0	.
9088172	  957.2	  498.5	 1529.0	  964.0	  544.6	 1928.0	.
9088174	  957.7	  498.4	 1528.0	  964.1	  544.6	 1928.0	.
9088176	  958.8	  498.0	 1524.0	  964.2	  544.6	 1925.0	.
9088178	  958.3	  497.9	 1522.0	  964.4	  544.5	 1920.0	.
9088180	  958.0	  497.9	 1522.0	  964.6	  544.4	 1916.0	.
9088182	  958.0	  497.1	 1522.0	  964.6	  544.3	 1911.0	.
9088184	  957.7	  496.4	 1520.0	  964.8	  544.2	 1911.0	.
9088186	  958.0	  496.2	 1518.0	  964.7	  544.2	 1907.0	.
9088188	  958.0	  496.4	 1513.0	  964.7	  544.4	 1906.0	.
9088190	  958.0	  496.1	 1513.0	  964.4	  544.4	 1902.0	.
9088192	  958.0	  495.7	 1510.0	  964.4	  544.9	 1900.0	.
9088194	  957.9	  495.4	 1510.0	  964.6	  545.0	 1898.0	.
9088196	  958.2	  495.3	 1510.0	  964.6	  545.1	 1890.0	.
9088198	  958.2	  494.8	 1508.0	  964.6	  544.8	 1889.0	.
9088200	  958.3	  494.8	 1506.0	  964.6	  544.9	 1888.0	.
9088202	  958.3	  494.7	 1502.0	  964.1	  544.8	 1881.0	.
9088204	  958.3	  493.6	 1500.0	  963.6	  543.9	 1875.0	.
9088206	  958.2	  493.3	 1500.0	  963.4	  543.7	 1875.0	.
9088208	  958.4	  493.0	 1500.0	  963.3	  543.7	 1867.0	.
9088210	  958.6	  492.8	 1495.0	  963.2	  543.8	 1866.0	.
9088212	  959.3	  492.9	 1491.0	  962.2	  544.0	 1866.0	.
9088214	  958.8	  492.8	 1489.0	  962.2	  544.9	 1859.0	.
9088216	  959.1	  492.3	 1489.0	  962.3	  545.8	 1858.0	.
9088218	  959.3	  491.6	 1489.0	  962.1	  545.7	 1857.0	.
9088220	  959.2	  491.2	 1489.0	  962.0	  546.3	 1856.0	.
9088222	  959.0	  490.7	 1488.0	  961.5	  546.5	 1855.0	.
9088224	  958.6	  490.5	 1488.0	  961.6	  546.7	 1844.0	.
9088226	  958.2	  488.8	 1487.0	  961.2	  546.8	 1843.0	.
9088228	  957.7	  486.9	 1485.0	  960.9	  547.0	 1836.0	.
9088230	  957.5	  486.4	 1483.0	  960.5	  547.0	 1831.0	.
9088232	  957.4	  486.4	 1482.0	  960.3	  547.3	 1830.0	.
9088234	  956.8	  486.2	 1481.0	  959.9	  547.0	 1823.0	.
9088236	  956.4	  485.5	 1481.0	  959.9	  546.9	 1817.0	.
9088238	  956.4	  484.9	 1481.0	  959.8	  547.4	 1816.0	.
9088240	  956.7	  484.8	 1478.0	  958.9	  548.0	 1809.0	.
9088242	  956.5	  484.8	 1476.0	  959.0	  548.0	 1809.0	.
9088244	  957.1	  484.6	 1470.0	  959.2	  548.2	 1803.0	.
9088246	  957.5	  483.8	 1469.0	  959.1	  548.6	 1800.0	.
9088248	  957.6	  483.7	 1465.0	  959.3	  549.0	 1798.0	.
9088250	  957.4	  483.7	 1462.0	  959.3	  549.3	 1788.0	.
9088252	  957.3	  482.9	 1457.0	  959.4	  550.3	 1787.0	.
9088254	  957.6	  481.5	 1453.0	  959.3	  551.2	 1785.0	.
9088256	  957.7	  481.3	 1451.0	  959.1	  552.1	 1781.0	.
9088258	  957.6	  480.9	 1451.0	  958.9	  551.6	 1773.0	.
9088260	  957.4	  480.0	 1451.0	  958.9	  551.5	 1772.0	.
9088262	  956.8	  479.0	 1449.0	  958.7	  551.5	 1766.0	.
9088264	  956.6	  478.7	 1448.0	  958.5	  551.3	 1763.0	.
9088266	  956.3	  478.6	 1445.0	  957.5	  551.1	 1761.0	.
9088268	  956.5	  478.6	 1447.0	  957.4	  550.9	 1759.0	.
9088270	  956.8	  472.3	 1448.0	  957.4	  550.8	 1751.0	.
9088272	  957.2	  471.8	 1447.0	  957.3	  549.2	 1747.0	.
9088274	  957.3	  471.3	 1449.0	  956.6	  548.7	 1745.0	.
9088276	  957.4	  468.0	 1448.0	  956.6	  548.5	 1740.0	.
9088278	  957.7	  466.8	 1448.0	  956.5	  548.5	 1734.0	.
9088280	  958.0	  465.6	 1449.0	  956.3	  548.4	 1733.0	.
9088282	  958.3	  462.3	 1452.0	  956.0	  548.4	 1730.0	.
9088284	  958.6	  462.0	 1453.0	  955.7	  548.5	 1729.0	.
9088286	  958.7	  461.7	 1454.0	  955.6	  548.4	 1726.0	.
9088288	  958.9	  460.5	 1454.0	  955.5	  548.4	 1723.0	.
9088290	  959.3	  459.2	 1454.0	  955.4	  548.5	 1721.0	.
9088292	  959.2	  459.0	 1455.0	  955.4	  548.6	 1719.0	.
9088294	  959.1	  458.1	 1455.0	  955.4	  549.0	 1719.0	.
9088296	  959.3	  457.2	 1456.0	  954.6	  549.1	 1714.0	.
9088298	  958.4	  455.3	 1455.0	  953.8	  549.0	 1711.0	.
9088300	  958.6	  455.3	 1455.0	  953.6	  548.8	 1707.0	.
9088302	  958.4	  454.7	 1455.0	  953.9	  548.7	 1706.0	.
9088304	  958.3	  454.0	 1455.0	  953.6	  548.6	 1705.0	.
9088306	  958.2	  453.6	 1455.0	  953.5	  548.7	 1702.0	.
9088308	  958.0	  453.3	 1455.0	  953.4	  548.6	 1699.0	.
9088310	  957.7	  452.8	 1454.0	  953.1	  548.8	 1698.0	.
9088312	  957.8	  452.5	 1449.0	  952.9	  549.7	 1688.0	.
9088314	  957.9	  452.0	 1448.0	  952.6	  549.7	 1688.0	.
9088316	  957.8	  451.8	 1447.0	  952.6	  549.7	 1688.0	.
9088318	  958.0	  451.6	 1443.0	  952.7	  550.8	 1688.0	.
9088320	  958.3	  451.6	 1442.0	  952.5	  551.3	 1681.0	.
9088322	  958.1	  451.6	 1441.0	  952.4	  551.8	 1678.0	.
9088324	  958.4	  451.3	 1437.0	  952.5	  552.5	 1676.0	.
9088326	  958.7	  450.9	 1436.0	  952.5	  552.1	 1675.0	.
9088328	  958.9	  450.6	 1436.0	  952.7	  552.0	 1673.0	.
9088330	  958.2	  450.3	 1436.0	  953.0	  551.9	 1666.0	.
9088332	  957.9	  448.3	 1433.0	  953.1	  551.8	 1665.0	.
9088334	  958.0	  448.3	 1431.0	  953.3	  551.9	 1661.0	.
9088336	  958.0	  448.0	 1428.0	  953.3	  551.9	 1659.0	.
9088338	  958.4	  448.0	 1426.0	  953.3	  551.9	 1659.0	.
9088340	  958.3	  447.4	 1424.0	  953.0	  551.6	 1650.0	.
9088342	  958.3	  447.0	 1424.0	  952.8	  551.5	 1648.0	.
9088344	  957.8	  445.8	 1424.0	  952.6	  551.3	 1645.0	.
9088346	  957.8	  445.3	 1424.0	  952.5	  551.1	 1645.0	.
9088348	  957.2	  445.1	 1424.0	  952.4	  551.1	 1645.0	.
9088350	  956.8	  445.0	 1423.0	  952.3	  551.1	 1642.0	.
9088352	  956.5	  445.0	 1423.0	  951.8	  551.1	 1639.0	.
9088354	  956.3	  444.8	 1422.0	  951.3	  551.3	 1628.0	.
9088356	  954.8	  444.5	 1419.0	  948.1	  551.5	 1628.0	.
9088358	  954.0	  445.2	 1417.0	  946.6	  551.8	 1622.0	.
9088360	  953.6	  445.4	 1414.0	  943.7	  553.3	 1620.0	.
9088362	  953.3	  445.5	 1410.0	  941.0	  554.5	 1618.0	.
9088364	  952.9	  445.5	 1409.0	  939.0	  558.7	 1612.0	.
9088366	  952.6	  446.7	 1407.0	  938.9	  559.1	 1607.0	.
9088368	  951.1	  446.7	 1407.0	  939.0	  561.1	 1605.0	.
9088370	  951.1	  446.8	 1407.0	  939.2	  563.0	 1604.0	.
9088372	  951.2	  447.2	 1407.0	  939.1	  564.0	 1601.0	.
9088374	  951.0	  447.2	 1407.0	  938.9	  565.0	 1599.0	.
9088376	  950.9	  447.2	 1407.0	  939.2	  565.1	 1598.0	.
9088378	  951.1	  447.2	 1403.0	  939.4	  565.1	 1598.0	.
9088380	  951.2	  447.1	 1402.0	  940.5	  565.5	 1595.0	.
9088382	  951.3	  446.9	 1403.0	  940.6	  565.6	 1593.0	.
9088384	  951.3	  446.7	 1400.0	  940.3	  565.8	 1584.0	.
9088386	  951.4	  445.9	 1398.0	  940.4	  566.7	 1579.0	.
9088388	  951.1	  446.0	 1398.0	  940.5	  566.9	 1579.0	.
9088390	  951.0	  445.9	 1398.0	  940.3	  566.8	 1578.0	.
9088392	  950.9	  443.8	 1397.0	  940.2	  566.9	 1572.0	.
9088394	  950.0	  443.2	 1397.0	  940.2	  566.8	 1569.0	.
9088396	  949.7	  441.5	 1393.0	  939.8	  567.1	 1567.0	.
9088398	  949.5	  441.5	 1390.0	  939.6	  566.6	 1567.0	.
9088400	  949.4	  441.5	 1389.0	  939.5	  566.3	 1563.0	.
9088402	  948.8	  441.4	 1388.0	  939.4	  566.1	 1561.0	.
9088404	  948.4	  441.4	 1387.0	  939.5	  566.0	 1559.0	.
9088406	  948.5	  440.3	 1387.0	  939.2	  565.9	 1559.0	.
9088408	  948.3	  440.1	 1385.0	  939.0	  566.0	 1556.0	.
9088410	  948.7	  439.8	 1383.0	  939.1	  566.0	 1553.0	.
9088412	  948.7	  439.7	 1382.0	  938.7	  565.4	 1553.0	.
9088414	  948.7	  439.5	 1378.0	  938.6	  564.8	 1551.0	.
9088416	  948.2	  437.6	 1377.0	  938.6	  564.3	 1548.0	.
9088418	  947.9	  437.0	 1377.0	  938.3	  563.7	 1546.0	.
9088420	  947.8	  436.4	 1376.0	  938.2	  563.8	 1542.0	.
9088422	  947.8	  435.6	 1370.0	  938.1	  563.8	 1539.0	.
9088424	  947.6	  435.7	 1370.0	  937.5	  563.6	 1539.0	.
9088426	  947.4	  435.6	 1369.0	  937.1	  563.8	 1537.0	.
9088428	  947.5	  435.3	 1366.0	  936.4	  563.9	 1535.0	.
9088430	  947.6	  435.3	 1363.0	  936.5	  564.0	 1528.0	.
9088432	  947.9	  435.3	 1361.0	  936.5	  564.0	 1527.0	.
9088434	  948.1	  434.8	 1360.0	  936.6	  564.2	 1526.0	.
9088436	  948.3	  435.0	 1360.0	  936.4	  564.2	 1522.0	.
9088438	  948.6	  434.9	 1360.0	  936.5	  564.1	 1522.0	.
9088440	  948.9	  435.2	 1359.0	  936.5	  564.6	 1519.0	.
